7174 0.993192 -0.112792
7174.5 0.812647 -0.564252
7175 0.42894 -0.874648
7175.5 -0.0620018 -0.966383
7176 -0.537443 -0.816522
7176.5 -0.878524 -0.46253
7177 -0.999973 0.00709412
7177.5 -0.871429 0.474945
7178 -0.525028 0.824059
7178.5 -0.0473702 0.967159
7179 0.442131 0.868469
7179.5 0.821099 0.552661
7180 0.994792 0.0986888
7180.5 0.919787 -0.379956
7181 0.614836 -0.763612
7181.5 0.156176 -0.956365
7182 -0.341529 -0.910026
7182.5 -0.753851 -0.636181
7183 -0.97771 -0.203291
7183.5 -0.957142 0.280422
7184 -0.697288 0.69403
7184.5 -0.263113 0.93413
7185 0.236841 0.940697
7185.5 0.677585 0.712091
7186 0.948932 0.305462
7186.5 0.983047 -0.177533
7187 0.771399 -0.616145
7187.5 0.366902 -0.90072
7188 -0.129321 -0.960115
7188.5 -0.593213 -0.779482
7189 -0.908802 -0.403978
7189.5 -0.997191 0.0725205
7190 -0.836282 0.530889
7190.5 -0.466302 0.856535
7191 0.0202529 0.968047
7191.5 0.501745 0.837548
7192 0.8578 0.497661
7192.5 0.999406 0.0333596
7193 0.89116 -0.439282
7193.5 0.560124 -0.802103
7194 0.0890571 -0.964398
7194.5 -0.404274 -0.885594
7195 -0.796537 -0.585391
7195.5 -0.989665 -0.138841
7196 -0.935377 0.34242
7196.5 -0.647245 0.738076
7197 -0.197302 0.949212
7197.5 0.301967 0.923046
7198 0.725744 0.666118
7198.5 0.968085 0.242661
7199 0.968405 -0.241462
7199.5 0.726624 -0.665219
7200 0.303186 -0.922671
7200.5 -0.196048 -0.949456
7201 -0.64627 -0.738877
7201.5 -0.934925 -0.343578
7202 -0.989848 0.137615
7202.5 -0.797309 0.584404
7203 -0.405443 0.885093
7203.5 0.0877833 0.964508
7204 0.559064 0.802796
7204.5 0.890579 0.440385
7205 0.999449 -0.0321221
7205.5 0.858457 -0.496599
7206 0.502851 -0.836926
7206.5 0.0215315 -0.968021
7207 -0.465171 -0.857111
7207.5 -0.83558 -0.531924
7208 -0.997094 -0.0737553
7208.5 -0.909335 0.402852
7209 -0.594242 0.778746
7209.5 -0.130589 0.959954
7210 0.365712 0.901173
7210.5 0.770585 0.617099
7211 0.982811 0.17875
7211.5 0.949335 -0.304286
7212 0.678525 -0.711251
7212.5 0.238084 -0.940403
7213 -0.261878 -0.934455
7213.5 -0.696371 -0.694892
7214 -0.956771 -0.281607
7214.5 -0.977978 0.20208
7215 -0.754691 0.635247
7215.5 -0.342731 0.909603
7216 0.154912 0.956557
7216.5 0.613827 0.764373
7217 0.919285 0.381095
7217.5 0.994922 -0.0974569
7218 0.821828 -0.551644
7218.5 0.443277 -0.867921
7219 -0.0460926 -0.967217
7219.5 -0.523939 -0.824709
7220 -0.870801 -0.476024
7220.5 -0.999963 -0.00833245
7221 -0.879134 0.461442
7221.5 -0.538521 0.815856
7222 -0.0632783 0.966305
7222.5 0.427784 0.875179
7223 0.811901 0.565258
7223.5 0.993042 0.114022
7224 0.925923 -0.365719
7224.5 0.627323 -0.75403
7225 0.171892 -0.953834
7225.5 -0.326511 -0.915179
7226 -0.743287 -0.64773
7226.5 -0.974241 -0.218348
7227 -0.961635 0.265621
7227.5 -0.70862 0.683185
7228 -0.27845 0.929952
7228.5 0.221332 0.944232
7229 0.665782 0.722453
7229.5 0.943785 0.320061
7230 0.985843 -0.162346
7230.5 0.78144 -0.604166
7231 0.381676 -0.894945
7231.5 -0.113506 -0.961988
7232 -0.580312 -0.788534
7232.5 -0.90204 -0.417946
7233 -0.998258 0.0571284
7233.5 -0.844911 0.517921
7234 -0.480337 0.849233
7234.5 0.00432146 0.968236
7235 0.487899 0.845181
7235.5 0.849503 0.510831
7236 0.99873 0.0487725
7236.5 0.898275 -0.425479
7237 0.573251 -0.79336
7237.5 0.104915 -0.962902
7238 -0.389651 -0.891718
7238.5 -0.786803 -0.597604
7239 -0.987255 -0.15409
7239.5 -0.940893 0.327947
7240 -0.659308 0.727997
7240.5 -0.212896 0.946048
7241 0.28674 0.927587
7241.5 0.714691 0.677229
7242 0.96397 0.257564
7242.5 0.972255 -0.226492
7243 0.737477 -0.653925
7243.5 0.31833 -0.917877
7244 -0.1804 -0.95236
7244.5 -0.63403 -0.748752
7245 -0.929152 -0.357957
7245.5 -0.991987 0.122328
7246 -0.806824 0.572031
7246.5 -0.419956 0.878726
7247 0.0719014 0.965739
7247.5 0.545783 0.811318
7248 0.88322 0.454067
7248.5 0.999851 -0.0167002
7249 0.866519 -0.483293
7249.5 0.516558 -0.829062
7250 0.0374572 -0.967566
7250.5 -0.451008 -0.864178
7251 -0.826721 -0.544746
7251.5 -0.995754 -0.0891273
7252 -0.915848 0.388773
7252.5 -0.606981 0.769481
7253 -0.146368 0.957818
7253.5 0.350837 0.9067
7254 0.760333 0.628908
7254.5 0.979745 0.193889
7255 0.954221 -0.289603
7255.5 0.690142 -0.700694
7256 0.253527 -0.936611
7256.5 -0.246469 -0.938376
7257 -0.684848 -0.705546
7257.5 -0.952016 -0.296331
7258 -0.981179 0.186968
7258.5 -0.765047 0.623525
7259 -0.357654 0.9042
7259.5 0.139153 0.958825
7260 0.601171 0.773745
7260.5 0.912897 0.395227
7261 0.996399 -0.0820965
7261.5 0.830801 -0.538896
7262 0.457502 -0.860972
7262.5 -0.0301715 -0.967805
7263 -0.510303 -0.832686
7263.5 -0.862858 -0.489396
7264 -0.999699 -0.0237571
7264.5 -0.886615 0.447821
7265 -0.551877 0.807445
7265.5 -0.0791706 0.965207
7266 0.413329 0.881667
7266.5 0.802496 0.577711
7267 0.99104 0.129327
7267.5 0.931823 -0.351389
7268 0.63965 -0.744257
7268.5 0.187566 -0.951061
7269 -0.311411 -0.9201
7269.5 -0.732534 -0.659114
7270 -0.970524 -0.233349
7270.5 -0.965883 0.250753
7271 -0.719771 0.672167
7271.5 -0.293717 0.925539
7272 0.205767 0.947526
7272.5 0.653809 0.732632
7273 0.938399 0.33458
7273.5 0.988389 -0.147117
7274 0.791282 -0.592035
7274.5 0.396354 -0.888944
7275 -0.0976622 -0.963617
7275.5 -0.567263 -0.797386
7276 -0.895048 -0.431808
7276.5 -0.999071 0.0417217
7277 -0.853326 0.504821
7277.5 -0.49425 0.841715
7278 -0.0116112 0.96818
7278.5 0.47393 0.852601
7279 0.840989 0.523871
7279.5 0.997801 0.0641731
7280 0.905162 -0.411568
7280.5 0.586233 -0.784417
7281 0.120746 -0.961161
7281.5 -0.374928 -0.897616
7282 -0.77687 -0.609666
7282.5 -0.984594 -0.1693
7283 -0.94617 0.313391
7283.5 -0.671203 0.717734
7284 -0.228436 0.942644
7284.5 0.271441 0.931893
7285 0.703457 0.688168
7285.5 0.959609 0.272402
7286 0.975859 -0.211465
7286.5 0.748144 -0.642466
7287 0.333393 -0.91285
7287.5 -0.164706 -0.955022
7288 -0.621629 -0.758438
7288.5 -0.923144 -0.372245
7289 -0.993874 0.10701
7289.5 -0.816135 0.559512
7290 -0.434362 0.872136
7290.5 0.0560013 0.966726
7291 0.532364 0.819635
7291.5 0.875636 0.467635
7292 0.999999 -0.00127408
7292.5 0.874362 -0.469864
7293 0.530135 -0.820988
7293.5 0.0533735 -0.966865
7294 -0.436731 -0.871026
7294.5 -0.817653 -0.55743
7295 -0.994161 -0.104477
7295.5 -0.922129 0.374596
7296 -0.619565 0.76002
7296.5 -0.16211 0.955438
7297 0.335873 0.911998
7297.5 0.749888 0.640557
7298 0.97643 0.208978
7298.5 0.958865 -0.274846
7299 0.701584 -0.689959
7299.5 0.268907 -0.932581
7300 -0.230997 -0.942059
7300.5 -0.673152 -0.716022
7301 -0.947019 -0.310979
7301.5 -0.984131 0.171808
7302 -0.77521 0.611644
7302.5 -0.372487 0.898568
7303 0.123358 0.96085
7303.5 0.588363 0.78292
7304 0.906278 0.40926
7304.5 0.997623 -0.0667154
7305 0.839563 -0.526012
7305.5 0.471611 -0.853805
7306 -0.0142427 -0.968147
7306.5 -0.496536 -0.840453
7307 -0.854695 -0.502645
7307.5 -0.999181 -0.0391758
7308 -0.893871 0.434087
7308.5 -0.565094 0.798829
7309 -0.0950427 0.963863
7309.5 0.398769 0.887931
7310 0.792888 0.590017
7310.5 0.988786 0.144598
7311 0.937487 -0.33697
7311.5 0.651816 -0.734295
7312 0.203191 -0.948047
7312.5 -0.296231 -0.924787
7313 -0.721596 -0.67033
7313.5 -0.966562 -0.248291
7314 -0.969887 0.235821
7314.5 -0.73074 0.660978
7315 -0.308909 0.920891
7315.5 0.19015 0.95058
7316 0.641671 0.742625
7316.5 0.932775 0.349013
7317 0.990685 -0.131852
7317.5 0.800923 -0.579754
7318 0.410931 -0.882717
7318.5 -0.0817939 -0.965001
7319 -0.55407 -0.806035
7319.5 -0.887829 -0.44556
7320 -0.999631 0.0263046
7320.5 -0.861525 0.491593
7321 -0.508037 0.833984
7321.5 -0.0275407 0.967878
7322 0.459841 0.859803
7322.5 0.832263 0.536777
7323 0.996619 0.0795572
7323.5 0.91182 -0.397552
7324 0.599066 -0.775274
7324.5 0.136546 -0.959177
7325 -0.360111 -0.903286
7325.5 -0.76674 -0.621573
7326 -0.981684 -0.184467
7326.5 -0.951207 0.298756
7327 -0.682928 0.707289
7327.5 -0.243918 0.939001
7328 0.256073 0.935962
7328.5 0.692044 0.698933
7329 0.955005 0.28717
7329.5 0.979215 -0.196385
7330 0.758621 -0.630844
7330.5 0.348371 -0.907592
7331 -0.148971 -0.957442
7331.5 -0.60907 -0.767931
7332 -0.916902 -0.386438
7332.5 -0.995509 0.0916645
7333 -0.825238 0.546851
7333.5 -0.448657 0.865325
7334 0.0400872 0.967467
7334.5 0.51881 0.827743
7335 0.86783 0.481083
7335.5 0.999893 0.0141522
7336 0.881983 -0.456317
7336.5 0.543576 -0.812706
7337 0.0692761 -0.96592
7337.5 -0.422343 -0.877653
7338 -0.808377 -0.569973
7338.5 -0.992316 -0.1198
7339 -0.928176 0.360323
7339.5 -0.631993 0.750366
7340 -0.177811 0.952816
7340.5 0.320824 0.917063
7341 0.739253 0.652044
7341.5 0.972868 0.224014
7342 0.963266 -0.26002
7342.5 0.712848 -0.679048
7343 0.284218 -0.928315
7343.5 -0.215467 -0.945503
7344 -0.661285 -0.726315
7344.5 -0.941782 -0.325548
7345 -0.986833 0.156605
7345.5 -0.785176 0.599608
7346 -0.387225 0.892708
7346.5 0.107532 0.962631
7347 0.575406 0.791897
7347.5 0.899429 0.423188
7348 0.998594 -0.0513175
7348.5 0.848111 -0.512994
7349 0.4856 -0.846422
7349.5 0.00168937 -0.968244
7350 -0.482644 -0.848006
7350.5 -0.846316 -0.515766
7351 -0.99841 -0.0545842
7351.5 -0.900901 0.420243
7352 -0.578166 0.79001
7352.5 -0.11089 0.962274
7353 0.384108 0.89397
7353.5 0.783079 0.602173
7354 0.986281 0.159833
7354.5 0.942912 -0.322465
7355 0.663815 -0.724147
7355.5 0.218765 -0.944792
7356 -0.280977 -0.929239
7356.5 -0.710474 -0.681377
7357 -0.962353 -0.26317
7357.5 -0.973644 0.22083
7358 -0.741524 0.649622
7358.5 -0.324022 0.916008
7359 0.174485 0.953393
7359.5 0.62937 0.752429
7360 0.926914 0.363358
7360.5 0.992728 -0.116552
7361 0.810361 -0.567325
7361.5 0.425404 -0.876266
7362 -0.0659049 -0.966141
7362.5 -0.540737 -0.81448
7363 -0.880385 -0.4592
7363.5 -0.999937 0.0108808
7364 -0.869504 0.478241
7364.5 -0.521696 0.826041
7365 -0.0434632 0.967331
7365.5 0.445635 0.866788
7366 0.823325 0.549548
7366.5 0.995183 0.094921
7367 0.918246 -0.383436
7367.5 0.611747 -0.765934
7368 0.152311 -0.956949
7368.5 -0.345202 -0.908726
7369 -0.756415 -0.633322
7369.5 -0.978524 -0.199587
7370 -0.956002 0.284044
7370.5 -0.69448 0.696664
7371 -0.259337 0.935119
7371.5 0.240639 0.939793
7372 0.680456 0.70952
7372.5 0.950159 0.301866
7373 0.982322 -0.181254
7373.5 0.768904 -0.619061
7374 0.363261 -0.902102
7374.5 -0.133198 -0.959618
7375 -0.596357 -0.777229
7375.5 -0.910427 -0.400533
7376 -0.99689 0.0762959
7376.5 -0.834131 0.534051
7377 -0.462839 0.858294
7377.5 0.0241628 0.967963
7378 0.505124 0.835641
7378.5 0.859804 0.494409
7379 0.999533 0.029575
7379.5 0.889379 -0.442653
7380 0.55688 -0.804218
7380.5 0.0851612 -0.964728
7381 -0.407848 -0.884056
7381.5 -0.798895 -0.582371
7382 -0.990219 -0.135092
7382.5 -0.933987 0.345959
7383 -0.644259 0.740521
7383.5 -0.193466 0.949952
7384 0.305693 0.921896
7384.5 0.728429 0.663365
7385 0.969058 0.238993
7385.5 0.967423 -0.245127
7386 0.723931 -0.667965
7386.5 0.299457 -0.923813
7387 -0.199881 -0.948707
7387.5 -0.649249 -0.736424
7388 -0.936305 -0.340035
7388.5 -0.989285 0.141362
7389 -0.794943 0.587419
7389.5 -0.401866 0.886621
7390 0.0916782 0.964168
7390.5 0.562302 0.800673
7391 0.892351 0.437009
7391.5 0.999312 -0.0359062
7392 0.856445 -0.499845
7392.5 0.499466 -0.838823
7393 0.0176216 -0.968095
7393.5 -0.468629 -0.855343
7394 -0.837722 -0.528756
7394.5 -0.997384 -0.0699792
7395 -0.907701 0.406292
7395.5 -0.591092 0.78099
7396 -0.12671 0.960441
7396.5 0.369349 0.899781
7397 0.773071 0.614176
7397.5 0.983525 0.175027
7398 0.948098 -0.307879
7398.5 0.675647 -0.713815
7399 0.234284 -0.941297
7399.5 -0.265651 -0.933456
7400 -0.699172 -0.69225
7400.5 -0.957901 -0.277982
7401 -0.977154 0.205782
7401.5 -0.752119 0.6381
7402 -0.339054 0.910893
7402.5 0.158774 0.955963
7403 0.616909 0.762042
7403.5 0.920817 0.377611
7404 0.99452 -0.101223
7404.5 0.819593 -0.554752
7405 0.439768 -0.869592
7405.5 -0.0499988 -0.967034
7406 -0.527266 -0.822718
7406.5 -0.872717 -0.472722
7407 -0.999989 -0.00454605
7407.5 -0.877263 0.464767
7408 -0.535222 0.817888
7408.5 -0.059375 0.966537
7409 0.431315 0.873552
7409.5 0.814177 0.562179
7410 0.993494 0.110261
7410.5 0.924438 -0.369222
7411 0.624272 -0.7564
7411.5 0.168038 -0.954477
7412 -0.330205 -0.913936
7412.5 -0.745897 -0.64491
7413 -0.975115 -0.214657
7413.5 -0.960554 0.26926
7414 -0.705855 0.685863
7414.5 -0.274692 0.930999
7415 0.225144 0.943386
7415.5 0.668694 0.719926
7416 0.945071 0.316485
7416.5 0.985179 -0.166078
7417 0.778993 -0.607121
7417.5 0.378059 -0.896384
7418 -0.11739 -0.961551
7418.5 -0.583492 -0.78633
7419 -0.903721 -0.414527
7419.5 -0.998019 0.0609079
7420 -0.842813 0.521116
7420.5 -0.476903 0.851045
7421 0.00823212 0.968213
7421.5 0.491309 0.843327
7422 0.851559 0.50761
7422.5 0.998919 0.0449903
7423 0.89655 -0.428877
7423.5 0.570042 -0.795525
7424 0.101025 -0.963292
7424.5 -0.393249 -0.890236
7425 -0.789211 -0.594621
7425.5 -0.98787 -0.15035
7426 -0.939561 0.331507
7426.5 -0.656362 0.730488
7427 -0.209073 0.946847
7427.5 0.290485 0.926494
7428 0.717421 0.674518
7428.5 0.965002 0.253912
7429 0.971333 -0.230172
7429.5 0.73483 -0.656713
7430 0.31462 -0.919076
7430.5 -0.184245 -0.951669
7431 -0.637049 -0.746346
7431.5 -0.930591 -0.354436
7432 -0.991485 0.126083
7432.5 -0.804508 0.575081
7433 -0.416403 0.880309
7433.5 0.0758016 0.96546
7434 0.549056 0.809245
7434.5 0.885047 0.450719
7435 0.999776 -0.0204862
7435.5 0.864561 -0.48657
7436 0.513205 -0.831012
7436.5 0.0335488 -0.9677
7437 -0.454495 -0.862464
7437.5 -0.828915 -0.541611
7438 -0.996106 -0.085356
7438.5 -0.914271 0.392238
7439 -0.603868 0.771773
7439.5 -0.142498 0.958365
7440 0.354497 0.905365
7440.5 0.762867 0.626024
7441 0.980521 0.190177
7441.5 0.953044 -0.293214
7442 0.687307 -0.703302
7442.5 0.249742 -0.937564
7443 -0.250257 -0.937435
7443.5 -0.687693 -0.702948
7444 -0.953205 -0.292723
7444.5 -0.980416 0.190682
7445 -0.762523 0.626417
7445.5 -0.353999 0.905547
7446 0.143025 0.958291
7446.5 0.604292 0.771462
7447 0.914486 0.391767
7447.5 0.996059 -0.0858691
7448 0.828617 -0.542038
7448.5 0.454021 -0.862698
7449 -0.0340804 -0.967683
7449.5 -0.513662 -0.830747
7450 -0.864828 -0.486125
7450.5 -0.999787 -0.0199713
7451 -0.884799 0.451175
7451.5 -0.548612 0.809528
7452 -0.0752712 0.965499
7452.5 0.416887 0.880095
7453 0.804823 0.574667
7453.5 0.991554 0.125573
7454 0.930396 -0.354915
7454.5 0.636639 -0.746674
7455 0.183722 -0.951764
7455.5 -0.315125 -0.918913
7456 -0.735191 -0.656334
7456.5 -0.971459 -0.229672
7457 -0.964863 0.254409
7457.5 -0.717051 0.674887
7458 -0.289976 0.926644
7458.5 0.209593 0.946739
7459 0.656763 0.73015
7459.5 0.939743 0.331023
7460 0.987787 -0.150859
7460.5 0.788884 -0.595027
7461 0.39276 -0.890438
7461.5 -0.101554 -0.963239
7462 -0.570479 -0.795231
7462.5 -0.896785 -0.428415
7463 -0.998894 0.0455048
7463.5 -0.85128 0.508048
7464 -0.490846 0.84358
7464.5 -0.00770015 0.968216
7465 0.477371 0.850799
7465.5 0.843099 0.520682
7466 0.998052 0.0603938
7466.5 0.903493 -0.414992
7467 0.58306 -0.78663
7467.5 0.116862 -0.961611
7468 -0.378551 -0.896189
7468.5 -0.779326 -0.606719
7469 -0.98527 -0.16557
7469.5 -0.944897 0.316972
7470 -0.668299 0.720271
7470.5 -0.224626 0.943502
7471 0.275203 0.930857
7471.5 0.706231 0.685499
7472 0.960702 0.268766
7472.5 0.974997 -0.215159
7473 0.745543 -0.645294
7473.5 0.329703 -0.914105
7474 -0.168563 -0.954391
7474.5 -0.624688 -0.756078
7475 -0.924641 -0.368746
7475.5 -0.993433 0.110773
7476 -0.813868 0.562598
7476.5 -0.430835 0.873774
7477 0.0599059 0.966506
7477.5 0.535671 0.817612
7478 0.877518 0.464315
7478.5 0.999986 -0.00506105
7479 0.872457 -0.473172
7479.5 0.526814 -0.822989
7480 0.0494675 -0.96706
7480.5 -0.440246 -0.869365
7481 -0.819898 -0.554329
7481.5 -0.994575 -0.100711
7482 -0.920609 0.378085
7482.5 -0.61649 0.76236
7483 -0.158249 0.956045
7483.5 0.339554 0.910718
7484 0.752469 0.637712
7484.5 0.977267 0.205279
7485 0.957748 -0.278475
7485.5 0.698792 -0.69261
7486 0.265138 -0.933592
7486.5 -0.234801 -0.941176
7487 -0.676039 -0.713467
7487.5 -0.948267 -0.30739
7488 -0.983429 0.175534
7488.5 -0.772733 0.614574
7489 -0.368854 0.899971
7489.5 0.127238 0.960375
7490 0.591521 0.780686
7490.5 0.907924 0.405825
7491 0.997346 -0.0704928
7491.5 0.837431 -0.529187
7492 0.468159 -0.855584
7492.5 -0.0181534 -0.968086
7493 -0.499927 -0.838566
7493.5 -0.856719 -0.499404
7494 -0.999331 -0.0353916
7494.5 -0.89211 0.437469
7495 -0.561862 0.800962
7495.5 -0.0911484 0.964215
7496 0.402352 0.886414
7496.5 0.795265 0.587009
7497 0.989362 0.140853
7497.5 0.936118 -0.340517
7498 0.648844 -0.736758
7498.5 0.19936 -0.948809
7499 -0.299965 -0.923658
7499.5 -0.724298 -0.667592
7500 -0.967557 -0.244628
7500.5 -0.968926 0.239492
7501 -0.728064 0.66374
7501.5 -0.305186 0.922053
7502 0.193988 0.949852
7502.5 0.644666 0.740189
7503 0.934177 0.345478
7503.5 0.990144 -0.135602
7504 0.798575 -0.582782
7504.5 0.407362 -0.884266
7505 -0.0856912 -0.964684
7505.5 -0.557322 -0.803931
7506 -0.889622 -0.442195
7506.5 -0.999516 0.0300898
7507 -0.859532 0.494852
7507.5 -0.504664 0.835901
7508 -0.0236309 0.967975
7508.5 0.46331 0.858055
7509 0.834424 0.533621
7509.5 0.996932 0.0757824
7510 0.910206 -0.401002
7510.5 0.59593 -0.777536
7511 0.13267 -0.959686
7511.5 -0.363757 -0.901915
7512 -0.769244 -0.618664
7512.5 -0.982421 -0.180748
7513 -0.949992 0.302355
7513.5 -0.680066 0.70987
7514 -0.240123 0.939917
7514.5 0.259851 0.934985
7515 0.694862 0.696306
7515.5 0.956158 0.283551
7516 0.978414 -0.200091
7516.5 0.756066 -0.633711
7517 0.344702 -0.908903
7517.5 -0.152837 -0.95687
7518 -0.612167 -0.765618
7518.5 -0.918456 -0.382963
7519 -0.99513 0.0954337
7519.5 -0.823022 0.549972
7520 -0.445158 0.867017
7520.5 0.0439948 0.967308
7521 0.522149 0.825772
7521.5 0.869766 0.477793
7522 0.999942 0.0103655
7522.5 0.880132 -0.459653
7523 0.540289 -0.814758
7523.5 0.0653738 -0.966174
7524 -0.425885 -0.876046
7524.5 -0.810672 -0.566907
7525 -0.992792 -0.116041
7525.5 -0.926713 0.363835
7526 -0.628956 0.752753
7526.5 -0.17396 0.953482
7527 0.324526 0.915841
7527.5 0.74188 0.649239
7528 0.973765 0.220328
7528.5 0.962208 -0.263665
7529 0.710099 -0.681742
7529.5 0.280466 -0.929384
7530 -0.219284 -0.944679
7530.5 -0.664213 -0.723805
7531 -0.943089 -0.321979
7531.5 -0.986192 0.160341
7532 -0.782748 0.602576
7532.5 -0.383616 0.894167
7533 0.111419 0.962216
7533.5 0.5786 0.789711
7534 0.901131 0.419779
7534.5 0.998379 -0.0550986
7535 0.846032 -0.516201
7535.5 0.482177 -0.848254
7536 -0.00222158 -0.968243
7536.5 -0.486065 -0.846171
7537 -0.848393 -0.512557
7537.5 -0.998622 -0.0508029
7538 -0.899196 0.423651
7538.5 -0.57497 0.792193
7539 -0.107003 0.962686
7539.5 0.387716 0.892508
7540 0.785505 0.599203
7540.5 0.986918 0.156097
7541 0.941602 -0.326033
7541.5 0.660885 -0.726655
7542 0.214947 -0.945613
7542.5 -0.284728 -0.928168
7543 -0.713221 -0.67868
7543.5 -0.963409 -0.259523
7544 -0.972744 0.224515
7544.5 -0.738894 0.652424
7545 -0.32032 0.917228
7545.5 0.178334 0.952724
7546 0.632404 0.750039
7546.5 0.928374 0.359845
7547 0.992249 -0.120311
7547.5 0.808063 -0.570389
7548 0.42186 -0.87787
7548.5 -0.0698069 -0.965883
7549 -0.544023 -0.812426
7549.5 -0.882233 -0.455862
7550 -0.999884 0.0146674
7550.5 -0.867565 0.48153
7551 -0.518355 0.82801
7551.5 -0.0395555 0.967487
7552 0.449133 0.865093
7552.5 0.825538 0.546425
7553 0.995558 0.0911516
7553.5 0.916689 -0.38691
7554 0.608648 -0.768245
7554.5 0.148445 -0.957518
7555 -0.34887 -0.907411
7555.5 -0.758967 -0.630452
7556 -0.979322 -0.19588
7556.5 -0.954847 0.287662
7557 -0.69166 0.699289
7557.5 -0.255558 0.936093
7558 0.244433 0.938874
7558.5 0.683317 0.706937
7559 0.95137 0.298265
7559.5 0.981582 -0.184973
7560 0.766398 -0.621968
7560.5 0.359614 -0.903471
7561 -0.137073 -0.959106
7561.5 -0.599492 -0.774965
7562 -0.912038 -0.397082
7562.5 -0.996574 0.0800706
7563 -0.831967 0.537206
7563.5 -0.459368 0.86004
7564 0.0280726 0.967864
7564.5 0.508495 0.833722
7565 0.861794 0.491149
7565.5 0.999645 0.0257895
7566 0.887584 -0.446018
7566.5 0.553627 -0.80632
7567 0.0812635 -0.965043
7567.5 -0.411416 -0.882505
7568 -0.801241 -0.579341
7568.5 -0.990756 -0.131341
7569 -0.932582 0.349494
7569.5 -0.641263 0.742955
7570 -0.189628 0.950678
7570.5 0.309415 0.920731
7571 0.731103 0.660601
7571.5 0.970016 0.235322
7572 0.966425 -0.248789
7572.5 0.721227 -0.670702
7573 0.295723 -0.924939
7573.5 -0.203712 -0.947942
7574 -0.652219 -0.733959
7574.5 -0.937671 -0.336487
7575 -0.988706 0.145107
7575.5 -0.792564 0.590425
7576 -0.398281 0.888136
7576.5 0.0955722 0.963813
7577 0.565532 0.798537
7577.5 0.894109 0.433627
7578 0.999159 -0.0396904
7578.5 0.854419 -0.503085
7579 0.496074 -0.840708
7579.5 0.0137107 -0.968154
7580 -0.47208 -0.853562
7580.5 -0.839851 -0.525579
7581 -0.997659 -0.0662014
7581.5 -0.906052 0.409726
7582 -0.587933 0.783223
7582.5 -0.12283 0.960913
7583 0.372981 0.898376
7583.5 0.775546 0.611244
7584 0.984225 0.171301
7584.5 0.946847 -0.311467
7585 0.672758 -0.716368
7585.5 0.230479 -0.942177
7586 -0.269419 -0.932442
7586.5 -0.701963 -0.689597
7587 -0.959016 -0.274352
7587.5 -0.976315 0.209481
7588 -0.749535 0.640943
7588.5 -0.335372 0.91217
7589 0.162635 0.955354
7589.5 0.619983 0.7597
7590 0.922335 0.374121
7590.5 0.994103 -0.104989
7591 0.817346 -0.557851
7591.5 0.436252 -0.871251
7592 -0.0539047 -0.966838
7592.5 -0.530585 -0.820715
7593 -0.87462 -0.469414
7593.5 -0.999999 -0.000759095
7594 -0.875379 0.468085
7594.5 -0.531914 0.819909
7595 -0.0554703 0.966755
7595.5 0.434841 0.871912
7596 0.816442 0.559091
7596.5 0.993932 0.106498
7597 0.92294 -0.37272
7597.5 0.621212 -0.758758
7598 0.164182 -0.955106
7598.5 -0.333894 -0.912678
7599 -0.748497 -0.642081
7599.5 -0.975975 -0.210963
7600 -0.959459 0.272896
7600.5 -0.703079 0.68853
7601 -0.270929 0.932032
7601.5 0.228953 0.942526
7602 0.671597 0.717389
7602.5 0.946342 0.312904
7603 0.984501 -0.169807
7603.5 0.776535 -0.610066
7604 0.374435 -0.897809
7604.5 -0.121274 -0.961099
7605 -0.586664 -0.784115
7605.5 -0.905388 -0.411102
7606 -0.997765 0.0646868
7606.5 -0.840701 0.524303
7607 -0.473462 0.852844
7607.5 0.012143 0.968174
7608 0.494712 0.84146
7608.5 0.853603 0.504382
7609 0.999094 0.0412073
7609.5 0.894811 -0.432269
7610 0.566825 -0.797678
7610.5 0.097133 -0.963667
7611 -0.396842 -0.88874
7611.5 -0.791607 -0.591628
7612 -0.98847 -0.146608
7612.5 -0.938215 0.335063
7613 -0.653407 0.732968
7613.5 -0.205247 0.947632
7614 0.294225 0.925387
7614.5 0.72014 0.671796
7615 0.966021 0.250256
7615.5 0.970396 -0.233849
7616 0.732172 -0.659491
7616.5 0.310905 -0.92026
7617 -0.188088 -0.950965
7617.5 -0.640059 -0.743928
7618 -0.932016 -0.350909
7618.5 -0.990968 0.129837
7619 -0.802179 0.578124
7619.5 -0.412845 0.881879
7620 0.0797007 0.965165
7620.5 0.552321 0.80716
7621 0.886861 0.447365
7621.5 0.999685 -0.0242719
7622 0.862589 -0.48984
7622.5 0.509845 -0.832949
7623 0.0296398 -0.96782
7623.5 -0.457975 -0.860736
7624 -0.831096 -0.538468
7624.5 -0.996443 -0.0815833
7625 -0.91268 0.395697
7625.5 -0.600746 0.774054
7626 -0.138626 0.958897
7626.5 0.358151 0.904016
7627 0.76539 0.62313
7627.5 0.981281 0.186463
7628 0.951852 -0.296821
7628.5 0.68446 -0.705899
7629 0.245953 -0.938502
7629.5 -0.254042 -0.93648
7630 -0.690527 -0.700338
7630.5 -0.95438 -0.289111
7631 -0.979638 0.194393
7631.5 -0.759987 0.6293
7632 -0.350339 0.906881
7632.5 0.146894 0.957742
7633 0.607403 0.769168
7633.5 0.916062 0.388301
7634 0.995705 -0.0896402
7634.5 0.826422 -0.545172
7635 0.450533 -0.86441
7635.5 -0.0379888 -0.967546
7636 -0.517013 -0.828796
